rewarded_male,342.89093018132246,345.4599237169473,441.8826810877359
unrewarded_male,906.9205589479632,914.9855449096196,935.150509809409
novel_male,1538.2150854256074,1540.310079398866,1583.813954249769
female,2175.835785341906,2177.7287808837264,2260.1605867492026
