rewarded_male,334.33988117879113,344.2759024029885,400.57502266275986
unrewarded_male,965.1681393060869,966.3631374129253,1008.3340709209738
novel_male,1621.471644032872,1623.2746461245097,1691.2447249756465
female,2240.7475384320987,2241.355538099087,2319.102495515768
