rewarded_male,1624.6828407786247,1646.9887827456878,1767.5244691503526
unrewarded_male,335.29728302328,388.6341753342638,483.0489847075321
novel_male,973.3690777974916,989.2500606991359,1085.9929565402656
female,2239.8527787795056,2276.8606280875492,2360.612287059864
