rewarded_male,2361.3580278692843,2362.3720259642187,2402.2249510898932
unrewarded_male,379.2727476055509,380.4427471971339,426.3807311613545
novel_male,1049.8479727033432,1050.816968388226,1093.7567771693039
female,1665.804269670625,1667.2012655323572,1716.0211209151594
