rewarded_male,305.1701642998011,313.61514560112545,422.7039040595101
unrewarded_male,904.1871234287751,917.9910978542692,1035.243880621003
novel_male,1701.5570944295464,1713.7620693535823,1828.686833232704
female,2324.2151562960794,2336.9821341928787,2414.5609998822592
