rewarded_male,1644.865950724751,1645.3389506311798,1690.170941762272
unrewarded_male,352.0820558789836,352.87104842984877,428.950330140646
novel_male,981.3412652463498,982.3772639673948,1068.7521573363774
female,2330.275824340897,2330.7718245714946,2387.927851144121
