rewarded_male,1805.5328918999862,1806.8168910931747,1895.8508351479784
unrewarded_male,352.32102163551355,354.7320210992433,421.9590061463782
novel_male,1047.238734200572,1049.6277269892935,1127.4414921047335
female,2388.6361093393652,2389.199109129333,2456.471084033526
