rewarded_male,301.7340343201245,311.0770178260643,433.09980240760217
unrewarded_male,1046.6189684693713,1055.4009569912107,1169.2308082142772
novel_male,1847.0540827918485,1854.1530763050864,1995.1709474488734
female,2655.0237023115455,2660.747703449813,2762.4007236644134
