rewarded_male,608.2323659148295,613.4603432739169,681.8570470668185
unrewarded_male,1290.1539980448972,1292.0689863290495,1381.7774374954183
novel_male,2139.281263389781,2146.1962296183483,2231.197814486012
female,3060.8612063946107,3061.5382029489056,3141.7407947427687
