rewarded_male,488.18282989941946,534.8628614443874,842.4040692715726
unrewarded_male,1786.1333016161861,1799.8302916816913,2116.540061970525
novel_male,3022.1192321983285,3026.1282331783095,3286.9902969444315
female,4232.2340763724815,4235.65807737356,4503.683155736406
