rewarded_male,1515.3857171610805,1520.800715112768,1671.7796580024892
unrewarded_male,325.05185035956134,329.4578487785286,430.2958125941955
novel_male,905.4861971525435,911.3791970944004,1000.7431962126935
female,2150.6513764099077,2153.233372427857,2226.2952597490985
