rewarded_male,446.78115165818224,450.679143558806,541.2209554269023
unrewarded_male,1135.1867423132471,1139.9407282752575,1222.0574857944707
novel_male,1758.6113690360985,1762.419354621133,1850.1690224494455
female,2488.863427398585,2492.175416269054,2553.655209670954
