BLA09,20231107,PIR,1607
BLA09,20231107,PIR,1608
BLA09,20231107,PIR,1609
BLA09,20231107,PIR,1610
BLA09,20231107,PIR,1612
BLA09,20231107,PIR,1614
BLA09,20231107,PIR,1616
BLA09,20231107,PIR,1617
BLA09,20231107,PIR,1623
BLA09,20231107,PIR,1624
BLA09,20231107,PIR,1627
BLA09,20231107,PIR,1628
BLA09,20231107,PIR,1629
BLA09,20231107,PIR,1631
BLA09,20231107,PIR,1633
BLA09,20231107,PIR,1634
BLA09,20231107,PIR,1635
BLA09,20231107,PIR,1636
BLA09,20231107,PIR,1637
BLA09,20231107,PIR,1639
BLA09,20231107,PIR,1640
BLA09,20231107,PIR,1641
BLA09,20231107,PIR,1642
BLA09,20231107,PIR,1643
BLA09,20231107,PIR,1644
BLA09,20231107,PIR,1645
BLA09,20231107,PIR,1646
BLA09,20231107,PIR,1647
BLA09,20231107,PIR,1648
BLA09,20231107,PIR,1649
BLA09,20231107,PIR,1650
BLA09,20231107,PIR,1652
BLA09,20231107,PIR,1653
BLA09,20231107,PIR,1656
BLA09,20231107,PIR,1657
BLA09,20231107,PIR,1658
BLA09,20231107,PIR,1662
BLA09,20231107,PIR,1663
BLA09,20231107,PIR,1664
BLA09,20231107,PIR,1666
BLA09,20231107,PIR,1667
BLA09,20231107,PIR,1668
BLA09,20231107,PIR,1669
BLA09,20231107,PIR,1671
BLA09,20231107,PIR,1674
BLA09,20231107,PIR,1675
BLA09,20231107,PIR,1676
BLA09,20231107,PIR,1677
BLA09,20231107,PIR,1678
BLA09,20231107,PIR,1679
BLA09,20231107,PIR,1681
BLA09,20231107,PIR,1682
BLA09,20231107,PIR,1683
BLA09,20231107,PIR,1686
BLA09,20231107,PIR,1687
BLA09,20231107,PIR,1689
BLA09,20231107,PIR,1692
BLA09,20231107,ENDO,1696
BLA09,20231107,ENDO,1698
BLA09,20231107,ENDO,1700
BLA09,20231107,ENDO,1703
BLA09,20231107,ENDO,1705
BLA09,20231107,ENDO,1706
BLA09,20231107,PIR,1708
BLA09,20231107,PIR,1710
BLA09,20231107,PIR,1714
BLA09,20231107,PIR,1715
BLA09,20231107,PIR,1719
BLA09,20231107,PIR,1720
BLA09,20231107,PIR,1721
BLA09,20231107,PIR,1722
BLA09,20231107,PIR,1725
BLA09,20231107,PIR,1727
BLA09,20231107,PIR,1728
BLA09,20231107,PIR,1729
BLA09,20231107,PIR,1731
BLA09,20231107,PIR,1734
BLA09,20231107,PIR,1735
BLA09,20231107,PIR,1736
BLA09,20231107,PIR,1737
BLA09,20231107,PIR,1738
BLA09,20231107,PIR,1739
BLA09,20231107,PIR,1740
BLA09,20231107,PIR,1742
BLA09,20231107,PIR,1745
BLA09,20231107,PIR,1746
BLA09,20231107,PIR,1750
BLA09,20231107,PIR,1751
BLA09,20231107,PIR,1753
BLA09,20231107,PIR,1754
BLA09,20231107,PIR,1755
BLA09,20231107,PIR,1757
BLA09,20231107,PIR,1758
BLA09,20231107,PIR,1760
BLA09,20231107,PIR,1761
BLA09,20231107,PIR,1762
BLA09,20231107,PIR,1765
BLA09,20231107,PIR,1766
BLA09,20231107,PIR,1767
BLA09,20231107,PIR,1770
BLA09,20231107,PIR,1772
BLA09,20231107,PIR,1774
BLA09,20231107,PIR,1775
BLA09,20231107,PIR,1777
BLA09,20231107,PIR,1778
BLA09,20231107,PIR,1779
BLA09,20231107,PIR,1782
BLA09,20231107,PIR,1783
BLA09,20231107,PIR,1784
BLA09,20231107,PIR,1787
BLA09,20231107,PIR,1792
BLA09,20231107,PIR,1794
BLA09,20231107,PIR,1796
BLA09,20231107,PIR,1797
BLA09,20231107,PIR,1798
BLA09,20231107,PIR,1799
BLA09,20231107,PIR,1800
BLA09,20231107,PIR,1801
BLA09,20231107,PIR,1802
BLA09,20231107,PIR,1803
BLA09,20231107,PIR,1807
BLA09,20231107,PIR,1808
BLA09,20231107,PIR,1809
BLA09,20231107,PIR,1812
BLA09,20231107,PIR,1814
BLA09,20231107,PIR,1818
BLA09,20231107,PIR,1820
BLA09,20231107,PIR,1821
BLA09,20231107,PIR,1822
BLA09,20231107,PIR,1823
BLA09,20231115,ENDO,28
BLA09,20231115,ENDO,62
BLA09,20231115,ENDO,128
BLA09,20231115,ENDO,188
BLA09,20231115,ENDO,189
BLA09,20231115,ENDO,336
BLA09,20231115,ENDO,466
BLA09,20231115,ENDO,476
BLA09,20231115,ENDO,477
BLA09,20231115,PrH,503
BLA09,20231115,ENDO,609
BLA09,20231115,ENDO,621
BLA09,20231115,ENDO,634
BLA09,20231115,PrH,668
BLA09,20231115,PrH,672
BLA09,20231115,PrH,693
BLA09,20231115,PIR,720
BLA09,20231115,PIR,730
BLA09,20231115,PIR,731
BLA09,20231115,PIR,740
BLA09,20231115,PIR,753
BLA09,20231115,PIR,757
BLA09,20231115,PIR,766
BLA09,20231115,ENDO,852
BLA09,20231115,ENDO,857
BLA09,20231115,INS,882
BLA09,20231115,PIR,898
BLA09,20231115,PIR,915
BLA09,20231115,PIR,928
BLA09,20231115,INS,1206
BLA09,20231115,INS,1264
BLA09,20231115,ENDO,1380
BLA09,20231115,ENDO,1532
BLA09,20231115,ENDO,1535
BLA09,20231115,PrH,1548
BLA09,20231115,PrH,1549
BLA09,20231115,PIR,1550
BLA09,20231115,PIR,1551
BLA09,20231115,PIR,1552
BLA09,20231115,PIR,1553
BLA09,20231115,PIR,1554
BLA09,20231115,PIR,1556
BLA09,20231115,INS,1561
BLA09,20231115,PIR,1565
BLA09,20231115,ENDO,1568
BLA09,20231115,ENDO,1571
BLA09,20231115,PIR,1576
BLA09,20231115,PIR,1578
BLA09,20231115,PIR,1579
BLA09,20231115,PIR,1580
BLA09,20231115,PIR,1581
BLA09,20231115,PIR,1582
BLA09,20231115,ENDO,1583
BLA10,20231205,PIR,9
BLA10,20231205,PIR,21
BLA10,20231205,PIR,40
BLA10,20231205,PIR,46
BLA10,20231205,PIR,50
BLA10,20231205,PIR,56
BLA10,20231205,PIR,60
BLA10,20231205,PIR,62
BLA10,20231205,PIR,63
BLA10,20231205,PIR,65
BLA10,20231205,PIR,74
BLA10,20231205,PIR,79
BLA10,20231205,PIR,82
BLA10,20231205,PIR,83
BLA10,20231205,PIR,85
BLA10,20231205,PIR,100
BLA10,20231205,PIR,105
BLA10,20231205,PIR,106
BLA10,20231205,PIR,111
BLA10,20231205,PIR,113
BLA10,20231205,PIR,125
BLA10,20231205,PIR,126
BLA10,20231205,PIR,131
BLA10,20231205,PIR,133
BLA10,20231205,PIR,164
BLA10,20231205,PIR,166
BLA10,20231205,PIR,172
BLA10,20231205,PIR,175
BLA10,20231205,PIR,184
BLA10,20231205,PIR,188
BLA10,20231205,PIR,228
BLA10,20231205,PIR,232
BLA10,20231205,PIR,242
BLA10,20231205,PIR,243
BLA10,20231205,PIR,249
BLA10,20231205,PIR,262
BLA10,20231205,PIR,272
BLA10,20231205,PIR,276
BLA10,20231205,PIR,279
BLA10,20231205,PIR,284
BLA10,20231205,PIR,296
BLA10,20231205,PIR,304
BLA10,20231205,PIR,313
BLA10,20231205,PIR,317
BLA10,20231205,PIR,318
BLA10,20231205,PIR,319
BLA10,20231205,PIR,336
BLA10,20231205,PIR,346
BLA10,20231205,PIR,364
BLA10,20231205,PIR,386
BLA10,20231205,PIR,396
BLA10,20231205,PIR,397
BLA10,20231205,PIR,398
BLA10,20231205,PIR,405
BLA10,20231205,PIR,416
BLA10,20231205,PIR,426
BLA10,20231205,PIR,432
BLA10,20231205,PIR,433
BLA10,20231205,PIR,437
BLA10,20231205,PIR,452
BLA10,20231205,PIR,458
BLA10,20231205,PIR,467
BLA10,20231205,PIR,482
BLA10,20231205,PIR,483
BLA10,20231205,PIR,489
BLA10,20231205,PIR,492
BLA10,20231205,PIR,494
BLA10,20231205,PIR,495
BLA10,20231205,PIR,504
BLA10,20231205,PIR,507
BLA10,20231205,PIR,512
BLA10,20231205,PIR,514
BLA10,20231205,PIR,517
BLA10,20231205,PIR,544
BLA10,20231205,PIR,546
BLA10,20231205,PIR,548
BLA10,20231205,PIR,550
BLA10,20231205,PIR,561
BLA10,20231205,PIR,565
BLA10,20231205,PIR,573
BLA10,20231205,PIR,576
BLA10,20231205,PIR,577
BLA10,20231205,PIR,584
BLA10,20231205,PIR,585
BLA10,20231205,PIR,596
BLA10,20231205,PIR,604
BLA10,20231205,PIR,605
BLA10,20231205,PIR,612
BLA10,20231205,PIR,613
BLA10,20231205,PIR,619
BLA10,20231205,PIR,621
BLA10,20231205,PIR,624
BLA10,20231205,PIR,637
BLA10,20231205,PIR,643
BLA10,20231205,PIR,658
BLA10,20231205,PIR,700
BLA10,20231205,PIR,709
BLA10,20231205,PIR,729
BLA10,20231205,PIR,749
BLA10,20231205,PIR,766
BLA10,20231205,PIR,772
BLA10,20231205,PIR,797
BLA10,20231205,PIR,805
BLA10,20231205,PIR,835
BLA10,20231205,PIR,850
BLA10,20231205,PIR,875
BLA10,20231205,PIR,890
BLA10,20231205,PIR,946
BLA10,20231205,ENDO,956
BLA10,20231205,ENDO,957
BLA10,20231205,ENDO,971
BLA10,20231205,ENDO,980
BLA10,20231205,ENDO,1003
BLA10,20231205,ENDO,1047
BLA10,20231205,ENDO,1050
BLA10,20231205,ENDO,1052
BLA10,20231205,ENDO,1068
BLA10,20231205,ENDO,1074
BLA10,20231205,ENDO,1107
BLA10,20231205,PIR,1142
BLA10,20231205,PIR,1145
BLA10,20231205,PIR,1169
BLA10,20231205,PIR,1183
BLA10,20231205,PIR,1184
BLA10,20231205,PIR,1240
BLA10,20231205,PIR,1276
BLA10,20231205,PIR,1287
BLA10,20231205,ENDO,1330
BLA10,20231205,ENDO,1334
BLA10,20231205,ENDO,1350
BLA10,20231205,ENDO,1383
BLA10,20231205,ENDO,1401
BLA10,20231205,ENDO,1407
BLA10,20231205,ENDO,1417
BLA10,20231205,ENDO,1421
BLA10,20231205,ENDO,1422
BLA10,20231205,ENDO,1423
BLA10,20231205,ENDO,1436
BLA10,20231205,ENDO,1447
BLA10,20231205,ENDO,1448
BLA10,20231205,ENDO,1453
BLA10,20231205,ENDO,1468
BLA10,20231205,ENDO,1480
BLA10,20231205,ENDO,1481
BLA10,20231205,ENDO,1488
BLA10,20231205,ENDO,1494
BLA10,20231205,ENDO,1495
BLA10,20231205,ENDO,1500
BLA10,20231205,ENDO,1515
BLA10,20231205,PIR,1533
BLA10,20231205,PIR,1534
BLA10,20231205,PIR,1535
BLA10,20231205,PIR,1537
BLA10,20231205,PIR,1538
BLA10,20231205,PIR,1541
BLA10,20231205,PIR,1544
BLA10,20231205,PIR,1545
BLA10,20231205,PIR,1546
BLA10,20231205,PIR,1547
BLA10,20231205,PIR,1548
BLA10,20231205,PIR,1549
BLA10,20231205,PIR,1550
BLA10,20231205,PIR,1551
BLA10,20231205,PIR,1552
BLA10,20231205,PIR,1555
BLA10,20231205,PIR,1556
BLA10,20231205,PIR,1557
BLA10,20231205,PIR,1561
BLA10,20231205,PIR,1562
BLA10,20231205,PIR,1563
BLA10,20231205,PIR,1564
BLA10,20231205,PIR,1565
BLA10,20231205,PIR,1566
BLA10,20231205,PIR,1567
BLA10,20231205,PIR,1570
BLA10,20231205,PIR,1571
BLA10,20231205,PIR,1575
BLA10,20231205,PIR,1576
BLA10,20231205,PIR,1577
BLA10,20231205,PIR,1578
BLA10,20231205,PIR,1579
BLA10,20231205,PIR,1581
BLA10,20231205,PIR,1582
BLA10,20231205,PIR,1583
BLA10,20231205,PIR,1584
BLA10,20231205,PIR,1586
BLA10,20231205,PIR,1588
BLA10,20231205,PIR,1589
BLA10,20231205,PIR,1590
BLA10,20231205,PIR,1591
BLA10,20231205,PIR,1594
BLA10,20231205,PIR,1595
BLA10,20231205,PIR,1597
BLA10,20231205,PIR,1599
BLA10,20231205,PIR,1600
BLA10,20231205,PIR,1602
BLA10,20231205,PIR,1603
BLA10,20231205,PIR,1604
BLA10,20231205,PIR,1605
BLA10,20231205,PIR,1606
BLA10,20231205,PIR,1609
BLA10,20231205,PIR,1614
BLA10,20231205,PIR,1616
BLA10,20231205,PIR,1617
BLA10,20231205,PIR,1618
BLA10,20231205,PIR,1619
BLA10,20231205,PIR,1620
BLA10,20231205,PIR,1621
BLA10,20231205,PIR,1623
BLA10,20231205,PIR,1624
BLA10,20231205,PIR,1625
BLA10,20231205,PIR,1626
BLA10,20231205,PIR,1631
BLA10,20231205,PIR,1632
BLA10,20231205,ENDO,1640
BLA10,20231205,ENDO,1641
BLA10,20231205,PIR,1645
BLA10,20231205,PIR,1650
BLA10,20231205,ENDO,1651
BLA10,20231205,ENDO,1652
BLA10,20231205,ENDO,1653
BLA10,20231205,ENDO,1655
BLA10,20231205,ENDO,1656
BLA10,20231205,ENDO,1657
BLA10,20231205,ENDO,1658
BLA10,20231205,ENDO,1659
BLA10,20231205,ENDO,1660
BLA10,20231205,ENDO,1661
BLA10,20231205,ENDO,1663
BLA10,20231205,ENDO,1664
BLA10,20231205,ENDO,1666
BLA10,20231205,ENDO,1667
BLA10,20231205,PIR,1669
BLA10,20231205,PIR,1670
BLA10,20231205,PIR,1672
BLA10,20231205,PIR,1674
BLA10,20231205,PIR,1675
BLA10,20231205,PIR,1677
BLA10,20231205,PIR,1678
BLA10,20231205,PIR,1680
BLA10,20231205,PIR,1681
BLA10,20231205,PIR,1682
BLA10,20231205,PIR,1683
BLA10,20231205,PIR,1687
BLA10,20231205,PIR,1692
BLA10,20231205,PIR,1693
BLA10,20231205,PIR,1696
BLA10,20231205,PIR,1697
BLA10,20231205,PIR,1698
BLA10,20231205,PIR,1701
BLA10,20231205,ENDO,1704
BLA10,20231205,ENDO,1705
BLA10,20231205,PIR,1706
BLA10,20231205,PIR,1708
BLA10,20231205,PIR,1709
BLA10,20231205,PIR,1714
BLA10,20231205,PIR,1715
BLA10,20231205,ENDO,1719
BLA10,20231205,PIR,1720
BLA10,20231205,PIR,1722
BLA10,20231206,PrH,47
BLA10,20231206,PrH,60
BLA10,20231206,PrH,69
BLA10,20231206,PrH,91
BLA10,20231206,PrH,115
BLA10,20231206,ENDO,261
BLA10,20231206,ENDO,300
BLA10,20231206,ENDO,306
BLA10,20231206,WHITE,330
BLA10,20231206,WHITE,387
BLA10,20231206,WHITE,393
BLA10,20231206,WHITE,601
BLA10,20231206,WHITE,650
BLA10,20231206,WHITE,652
BLA10,20231206,WHITE,685
BLA10,20231206,WHITE,686
BLA10,20231206,WHITE,734
BLA10,20231206,WHITE,762
BLA10,20231206,INS,831
BLA10,20231206,INS,842
BLA10,20231206,INS,855
BLA10,20231206,INS,857
BLA10,20231206,INS,894
BLA10,20231206,INS,897
BLA10,20231206,INS,916
BLA10,20231206,INS,933
BLA10,20231206,INS,945
BLA10,20231206,INS,950
BLA10,20231206,INS,960
BLA10,20231206,INS,965
BLA10,20231206,INS,976
BLA10,20231206,INS,985
BLA10,20231206,INS,1001
BLA10,20231206,INS,1006
BLA10,20231206,INS,1015
BLA10,20231206,INS,1026
BLA10,20231206,INS,1033
BLA10,20231206,INS,1056
BLA10,20231206,INS,1083
BLA10,20231206,INS,1090
BLA10,20231206,INS,1114
BLA10,20231206,INS,1118
BLA10,20231206,INS,1121
BLA10,20231206,INS,1144
BLA10,20231206,INS,1160
BLA10,20231206,INS,1205
BLA10,20231206,INS,1262
BLA10,20231206,INS,1272
BLA10,20231206,INS,1287
BLA10,20231206,INS,1326
BLA10,20231206,INS,1353
BLA10,20231206,INS,1399
BLA10,20231206,CPU,1410
BLA10,20231206,CPU,1435
BLA10,20231206,CPU,1491
BLA10,20231206,CPU,1499
BLA10,20231206,CPU,1506
BLA10,20231206,CPU,1520
BLA10,20231206,PrH,1533
BLA10,20231206,PrH,1539
BLA10,20231206,WHITE,1555
BLA10,20231206,WHITE,1556
BLA10,20231206,WHITE,1561
BLA10,20231206,WHITE,1562
BLA10,20231206,WHITE,1564
BLA10,20231206,WHITE,1569
BLA10,20231206,INS,1570
BLA10,20231206,INS,1572
BLA10,20231206,INS,1574
BLA10,20231206,INS,1575
BLA10,20231206,INS,1576
BLA10,20231206,INS,1584
BLA10,20231206,INS,1587
BLA10,20231206,INS,1589
BLA10,20231206,INS,1593
BLA10,20231206,INS,1594
BLA10,20231206,CPU,1599
BLA10,20231206,CPU,1603
BLA10,20231206,CPU,1607
BLA10,20231206,CPU,1608
BLA10,20231206,CPU,1609
BLA10,20231206,ENDO,1611
BLA10,20231206,WHITE,1613
BLA10,20231206,INS,1615
BLA10,20231206,CPU,1622
BLA10,20231206,CPU,1623
BLA10,20231206,CPU,1625
BLA06,20240208,LA,5
BLA06,20240208,LA,6
BLA06,20240208,LA,7
BLA06,20240208,LA,8
BLA06,20240208,LA,31
BLA06,20240208,LA,32
BLA06,20240208,LA,46
BLA06,20240208,LA,91
BLA06,20240208,LA,97
BLA06,20240208,LA,102
BLA06,20240208,LA,108
BLA06,20240208,LA,120
BLA06,20240208,LA,132
BLA06,20240208,LA,151
BLA06,20240208,LA,154
BLA06,20240208,LA,159
BLA06,20240208,LA,174
BLA06,20240208,LA,184
BLA06,20240208,LA,186
BLA06,20240208,LA,198
BLA06,20240208,LA,226
BLA06,20240208,LA,228
BLA06,20240208,LA,266
BLA06,20240208,LA,276
BLA06,20240208,LA,283
BLA06,20240208,LA,286
BLA06,20240208,LA,293
BLA06,20240208,LA,295
BLA06,20240208,LA,318
BLA06,20240208,LA,347
BLA06,20240208,LA,368
BLA06,20240208,LA,371
BLA06,20240208,LA,379
BLA06,20240208,LA,380
BLA06,20240208,LA,390
BLA06,20240208,LA,415
BLA06,20240208,LA,416
BLA06,20240208,LA,427
BLA06,20240208,LA,445
BLA06,20240208,LA,488
BLA06,20240208,CPU,519
BLA06,20240208,CPU,533
BLA06,20240208,CPU,537
BLA06,20240208,CPU,546
BLA06,20240208,CPU,547
BLA06,20240208,CPU,572
BLA06,20240208,CPU,573
BLA06,20240208,CPU,579
BLA06,20240208,LA,583
BLA06,20240208,LA,589
BLA06,20240208,LA,594
BLA06,20240208,LA,604
BLA06,20240208,LA,605
BLA06,20240208,LA,644
BLA06,20240208,LA,662
BLA06,20240208,CPU,684
BLA06,20240208,CPU,704
BLA06,20240208,CPU,706
BLA06,20240208,CPU,722
BLA06,20240208,CPU,737
BLA06,20240208,BLA,786
BLA06,20240208,BLA,806
BLA06,20240208,LA,829
BLA06,20240208,LA,866
BLA06,20240208,LA,878
BLA06,20240208,LA,899
BLA06,20240208,BLA,944
BLA06,20240208,BLA,988
BLA06,20240208,BLA,996
BLA06,20240208,BLA,1002
BLA06,20240208,BLA,1008
BLA06,20240208,BLA,1021
BLA06,20240208,BLA,1028
BLA06,20240208,BLA,1029
BLA06,20240208,BLA,1033
BLA06,20240208,BLA,1039
BLA06,20240208,BLA,1040
BLA06,20240208,BLA,1044
BLA06,20240208,BLA,1056
BLA06,20240208,LA,1070
BLA06,20240208,LA,1078
BLA06,20240208,LA,1088
BLA06,20240208,LA,1102
BLA06,20240208,LA,1127
BLA06,20240208,LA,1130
BLA06,20240208,LA,1132
BLA06,20240208,LA,1134
BLA06,20240208,LA,1145
BLA06,20240208,LA,1197
BLA06,20240208,LA,1248
BLA06,20240208,LA,1263
BLA06,20240208,LA,1294
BLA06,20240208,LA,1297
BLA06,20240208,LA,1324
BLA06,20240208,LA,1338
BLA06,20240208,LA,1348
BLA06,20240208,LA,1360
BLA06,20240208,LA,1361
BLA06,20240208,LA,1362
BLA06,20240208,LA,1363
BLA06,20240208,LA,1379
BLA06,20240208,LA,1386
BLA06,20240208,LA,1412
BLA06,20240208,LA,1419
BLA06,20240208,LA,1438
BLA06,20240208,LA,1441
BLA06,20240208,LA,1473
BLA06,20240208,LA,1489
BLA06,20240208,LA,1490
BLA06,20240208,LA,1494
BLA06,20240208,LA,1502
BLA06,20240208,LA,1509
BLA06,20240208,LA,1514
BLA06,20240208,LA,1515
BLA06,20240208,LA,1516
BLA06,20240208,LA,1522
BLA06,20240208,LA,1524
BLA06,20240208,LA,1537
BLA06,20240208,LA,1538
BLA06,20240208,LA,1539
BLA06,20240208,LA,1540
BLA06,20240208,LA,1543
BLA06,20240208,LA,1545
BLA06,20240208,LA,1547
BLA06,20240208,LA,1549
BLA06,20240208,LA,1550
BLA06,20240208,LA,1553
BLA06,20240208,LA,1555
BLA06,20240208,LA,1556
BLA06,20240208,LA,1557
BLA06,20240208,LA,1559
BLA06,20240208,LA,1560
BLA06,20240208,CPU,1564
BLA06,20240208,CPU,1565
BLA06,20240208,LA,1568
BLA06,20240208,BLA,1576
BLA06,20240208,BLA,1577
BLA06,20240208,BLA,1583
BLA06,20240208,BLA,1584
BLA06,20240208,BLA,1585
BLA06,20240208,BLA,1586
BLA06,20240208,BLA,1588
BLA06,20240208,BLA,1589
BLA06,20240208,BLA,1591
BLA06,20240208,BLA,1592
BLA06,20240208,BLA,1593
BLA06,20240208,BLA,1594
BLA06,20240208,BLA,1596
BLA06,20240208,BLA,1597
BLA06,20240208,LA,1604
BLA06,20240208,LA,1605
BLA06,20240208,LA,1608
BLA06,20240208,LA,1609
BLA06,20240208,LA,1612
BLA06,20240208,LA,1617
BLA06,20240208,LA,1619
BLA06,20240208,LA,1620
BLA06,20240208,LA,1621
BLA06,20240208,LA,1622
BLA06,20240208,LA,1623
BLA06,20240208,LA,1624
BLA06,20240208,LA,1625
BLA06,20240208,LA,1631
BLA06,20240208,LA,1634
BLA06,20240208,LA,1635
BLA06,20240208,LA,1636
BLA06,20240208,CPU,1638
BLA06,20240208,CPU,1639
BLA06,20240208,BLA,1640
BLA06,20240208,BLA,1643
BLA06,20240208,LA,1644
BLA06,20240208,LA,1647
BLA06,20240208,LA,1649
BLA06,20240208,LA,1651
BLA06,20240208,BLA,1652
BLA06,20240208,LA,1654
BLA06,20240208,LA,1655
BLA06,20240208,LA,1657
BLA06,20240208,LA,1659
BLA06,20240208,LA,1660
BLA11,20240209,ENDO,14
BLA11,20240209,ENDO,67
BLA11,20240209,ENDO,99
BLA11,20240209,CPU,255
BLA11,20240209,CPU,260
BLA11,20240209,CPU,306
BLA11,20240209,CPU,325
BLA11,20240209,ENDO,465
BLA11,20240209,ENDO,511
BLA11,20240209,ENDO,536
BLA11,20240209,ENDO,552
BLA11,20240209,ENDO,556
BLA11,20240209,ENDO,566
BLA11,20240209,CPU,679
BLA11,20240209,CPU,697
BLA11,20240209,CPU,706
BLA11,20240209,CPU,744
BLA11,20240209,BLA,810
BLA11,20240209,BLA,951
BLA11,20240209,ENDO,967
BLA11,20240209,ENDO,1012
BLA11,20240209,LA,1038
BLA11,20240209,LA,1070
BLA11,20240209,LA,1077
BLA11,20240209,LA,1119
BLA11,20240209,LA,1163
BLA11,20240209,LA,1182
BLA11,20240209,LA,1212
BLA11,20240209,LA,1214
BLA11,20240209,LA,1218
BLA11,20240209,LA,1242
BLA11,20240209,LA,1248
BLA11,20240209,LA,1281
BLA11,20240209,LA,1283
BLA11,20240209,LA,1309
BLA11,20240209,CPU,1372
BLA11,20240209,CPU,1445
BLA11,20240209,CPU,1460
BLA11,20240209,CPU,1482
BLA11,20240209,CPU,1500
BLA11,20240209,CPU,1514
BLA11,20240209,ENDO,1533
BLA11,20240209,ENDO,1537
BLA11,20240209,CPU,1538
BLA11,20240209,ENDO,1547
BLA11,20240209,ENDO,1548
BLA11,20240209,ENDO,1549
BLA11,20240209,ENDO,1550
BLA11,20240209,ENDO,1562
BLA11,20240209,LA,1566
BLA11,20240209,LA,1570
BLA11,20240209,LA,1571
BLA11,20240209,LA,1572
BLA11,20240209,ENDO,1578
BLA11,20240209,ENDO,1581
BLA11,20240209,ENDO,1582
BLA11,20240209,CPU,1583
BLA11,20240209,BLA,1584
BLA11,20240209,ENDO,1587
BLA12,20240229,ENDO,11
BLA12,20240229,ENDO,21
BLA12,20240229,ENDO,24
BLA12,20240229,ENDO,25
BLA12,20240229,ENDO,32
BLA12,20240229,ENDO,33
BLA12,20240229,ENDO,49
BLA12,20240229,ENDO,54
BLA12,20240229,ENDO,57
BLA12,20240229,ENDO,63
BLA12,20240229,ENDO,72
BLA12,20240229,ENDO,84
BLA12,20240229,ENDO,124
BLA12,20240229,ENDO,143
BLA12,20240229,ENDO,173
BLA12,20240229,ENDO,175
BLA12,20240229,ENDO,195
BLA12,20240229,ENDO,204
BLA12,20240229,ENDO,212
BLA12,20240229,ENDO,225
BLA12,20240229,ENDO,230
BLA12,20240229,ENDO,243
BLA12,20240229,ENDO,244
BLA12,20240229,ENDO,273
BLA12,20240229,ENDO,276
BLA12,20240229,ENDO,291
BLA12,20240229,ENDO,294
BLA12,20240229,ENDO,300
BLA12,20240229,ENDO,307
BLA12,20240229,ENDO,313
BLA12,20240229,ENDO,317
BLA12,20240229,ENDO,328
BLA12,20240229,ENDO,332
BLA12,20240229,ENDO,370
BLA12,20240229,ENDO,378
BLA12,20240229,ENDO,391
BLA12,20240229,BLA,412
BLA12,20240229,BLA,425
BLA12,20240229,BLA,469
BLA12,20240229,BLA,514
BLA12,20240229,BLA,518
BLA12,20240229,BLA,568
BLA12,20240229,ENDO,578
BLA12,20240229,ENDO,581
BLA12,20240229,BLA,625
BLA12,20240229,BLA,715
BLA12,20240229,BLA,725
BLA12,20240229,BLA,735
BLA12,20240229,ENDO,741
BLA12,20240229,ENDO,742
BLA12,20240229,ENDO,751
BLA12,20240229,ENDO,752
BLA12,20240229,ENDO,757
BLA12,20240229,ENDO,761
BLA12,20240229,ENDO,764
BLA12,20240229,ENDO,794
BLA12,20240229,ENDO,795
BLA12,20240229,ENDO,812
BLA12,20240229,ENDO,819
BLA12,20240229,ENDO,820
BLA12,20240229,ENDO,821
BLA12,20240229,ENDO,822
BLA12,20240229,ENDO,829
BLA12,20240229,ENDO,841
BLA12,20240229,ENDO,842
BLA12,20240229,ENDO,849
BLA12,20240229,ENDO,852
BLA12,20240229,ENDO,855
BLA12,20240229,ENDO,867
BLA12,20240229,ENDO,871
BLA12,20240229,BLA,897
BLA12,20240229,BLA,911
BLA12,20240229,BLA,927
BLA12,20240229,ENDO,959
BLA12,20240229,ENDO,973
BLA12,20240229,ENDO,981
BLA12,20240229,ENDO,986
BLA12,20240229,ENDO,987
BLA12,20240229,ENDO,994
BLA12,20240229,ENDO,998
BLA12,20240229,ENDO,1003
BLA12,20240229,ENDO,1004
BLA12,20240229,ENDO,1007
BLA12,20240229,ENDO,1016
BLA12,20240229,ENDO,1024
BLA12,20240229,ENDO,1030
BLA12,20240229,ENDO,1035
BLA12,20240229,ENDO,1041
BLA12,20240229,ENDO,1047
BLA12,20240229,ENDO,1053
BLA12,20240229,ENDO,1054
BLA12,20240229,ENDO,1063
BLA12,20240229,ENDO,1070
BLA12,20240229,ENDO,1071
BLA12,20240229,ENDO,1096
BLA12,20240229,ENDO,1105
BLA12,20240229,ENDO,1113
BLA12,20240229,ENDO,1155
BLA12,20240229,ENDO,1156
BLA12,20240229,BLA,1175
BLA12,20240229,BLA,1179
BLA12,20240229,BLA,1187
BLA12,20240229,LA,1234
BLA12,20240229,LA,1240
BLA12,20240229,LA,1246
BLA12,20240229,LA,1247
BLA12,20240229,LA,1249
BLA12,20240229,LA,1257
BLA12,20240229,LA,1295
BLA12,20240229,ENDO,1340
BLA12,20240229,ENDO,1356
BLA12,20240229,ENDO,1359
BLA12,20240229,ENDO,1382
BLA12,20240229,ENDO,1383
BLA12,20240229,ENDO,1393
BLA12,20240229,LA,1489
BLA12,20240229,LA,1498
BLA12,20240229,LA,1504
BLA12,20240229,LA,1519
BLA12,20240229,ENDO,1535
BLA12,20240229,ENDO,1536
BLA12,20240229,ENDO,1543
BLA12,20240229,ENDO,1545
BLA12,20240229,ENDO,1547
BLA12,20240229,ENDO,1548
BLA12,20240229,BLA,1549
