rewarded_male,454.2914551433601,455.46245131591905,562.5421013249058
unrewarded_male,1164.467175032739,1166.0881694217608,1267.0168200604135
novel_male,1892.1784437565416,1892.786441667195,2003.5600609992066
female,2538.282396222896,2539.7463905202208,2645.1809798198224
