rewarded_male,1798.6141577450612,1803.8041543136576,1920.1600773840883
unrewarded_male,350.51783174557033,354.72683821480996,484.9150383139475
novel_male,1078.0567914739265,1082.6308011417766,1194.5530377060686
female,2494.3650537805797,2509.51604661761,2606.006000999834
