BLA04,20231024,BLA,323
BLA04,20231024,COA,327
BLA04,20231024,BLA,331
BLA04,20231024,BLA,335
BLA04,20231024,COA,337
BLA04,20231024,COA,339
BLA04,20231024,COA,341
BLA04,20231024,COA,343
BLA04,20231024,COA,349
BLA04,20231024,PIR,353
BLA04,20231030,BLA,8
BLA04,20231030,BLA,14
BLA04,20231030,BLA,18
BLA04,20231030,BLA,19
BLA04,20231030,BLA,20
BLA04,20231030,BLA,22
BLA04,20231030,BLA,27
BLA04,20231030,BLA,33
BLA04,20231030,BLA,37
BLA04,20231030,BLA,38
BLA04,20231030,BLA,41
BLA04,20231030,BLA,44
BLA04,20231030,BLA,60
BLA04,20231030,BLA,61
BLA04,20231030,BLA,67
BLA04,20231030,BLA,68
BLA04,20231030,BLA,71
BLA04,20231030,BLA,77
BLA04,20231030,BLA,80
BLA04,20231030,BLA,82
BLA04,20231030,BLA,95
BLA04,20231030,BLA,101
BLA04,20231030,BLA,105
BLA04,20231030,BLA,106
BLA04,20231030,BLA,112
BLA04,20231030,BLA,114
BLA04,20231030,BLA,118
BLA04,20231030,BLA,122
BLA04,20231030,BLA,125
BLA04,20231030,BLA,127
BLA04,20231030,BLA,128
BLA04,20231030,BLA,129
BLA04,20231030,BLA,132
BLA04,20231030,BLA,141
BLA04,20231030,BLA,144
BLA04,20231030,BLA,148
BLA04,20231030,BLA,149
BLA04,20231030,LA,158
BLA04,20231030,LA,159
BLA04,20231030,BLA,166
BLA04,20231030,BLA,172
BLA04,20231030,BLA,179
BLA04,20231030,BLA,180
BLA04,20231030,BLA,186
BLA04,20231030,BLA,189
BLA04,20231030,BLA,190
BLA04,20231030,BLA,204
BLA04,20231030,LA,208
BLA04,20231030,BLA,210
BLA04,20231030,BLA,212
BLA04,20231030,BLA,216
BLA04,20231030,BLA,222
BLA04,20231030,BLA,232
BLA04,20231030,BLA,234
BLA04,20231030,BLA,238
BLA04,20231030,COA,240
BLA04,20231030,BLA,242
BLA04,20231030,COA,246
BLA04,20231030,BLA,250
BLA04,20231030,BLA,254
BLA04,20231030,LA,256
BLA04,20231030,BLA,258
BLA04,20231030,BLA,260
BLA04,20231030,BLA,261
BLA04,20231030,BLA,262
BLA04,20231030,BLA,263
BLA04,20231030,BLA,264
BLA04,20231030,BLA,266
BLA07,20231121,PIR,2
BLA07,20231121,PIR,4
BLA07,20231121,PIR,11
BLA07,20231121,PIR,15
BLA07,20231121,PIR,16
BLA07,20231121,PIR,19
BLA07,20231121,PIR,23
BLA07,20231121,PIR,25
BLA07,20231121,PIR,26
BLA07,20231121,PIR,29
BLA07,20231121,PIR,30
BLA07,20231121,PIR,36
BLA07,20231121,PIR,37
BLA07,20231121,PIR,40
BLA07,20231121,PIR,41
BLA07,20231121,PIR,48
BLA07,20231121,PIR,49
BLA07,20231121,PIR,52
BLA07,20231121,PIR,54
BLA07,20231121,PIR,57
BLA07,20231121,PIR,63
BLA07,20231121,PIR,65
BLA07,20231121,PIR,66
BLA07,20231121,PIR,71
BLA07,20231121,PIR,73
BLA07,20231121,PIR,74
BLA07,20231121,PIR,76
BLA07,20231121,PIR,81
BLA07,20231121,ENDO,90
BLA07,20231121,ENDO,92
BLA07,20231121,ENDO,93
BLA07,20231121,ENDO,104
BLA07,20231121,PIR,107
BLA07,20231121,PIR,110
BLA07,20231121,PIR,112
BLA07,20231121,PIR,113
BLA07,20231121,PIR,115
BLA07,20231121,PIR,117
BLA07,20231121,PIR,118
BLA07,20231121,PIR,119
BLA07,20231121,PIR,120
BLA07,20231121,PIR,121
BLA07,20231121,PIR,127
BLA07,20231121,PIR,132
BLA07,20231121,PIR,133
BLA07,20231121,PIR,135
BLA07,20231121,PIR,136
BLA07,20231121,PIR,137
BLA07,20231121,PIR,139
BLA07,20231121,PIR,141
BLA07,20231121,ENDO,143
BLA07,20231121,PIR,154
BLA07,20231121,PIR,157
BLA07,20231121,PIR,158
BLA07,20231121,PIR,159
BLA07,20231121,ENDO,163
BLA07,20231121,ENDO,165
BLA07,20231121,ENDO,167
BLA07,20231121,ENDO,177
BLA07,20231121,ENDO,187
BLA07,20231121,ENDO,189
BLA07,20231121,ENDO,196
BLA07,20231121,ENDO,201
BLA07,20231121,PIR,205
BLA07,20231121,PIR,206
BLA07,20231121,PIR,207
BLA07,20231121,PIR,209
BLA07,20231121,PIR,210
BLA07,20231121,PIR,211
BLA07,20231121,PIR,212
BLA07,20231121,PIR,214
BLA07,20231121,PIR,216
BLA07,20231121,PIR,219
BLA07,20231121,PIR,221
BLA07,20231121,PIR,222
BLA07,20231121,PIR,223
BLA07,20231121,PIR,225
BLA07,20231121,PIR,226
BLA07,20231121,PIR,228
BLA07,20231121,PIR,229
BLA07,20231121,PIR,230
BLA07,20231121,PIR,231
BLA07,20231121,PIR,232
BLA07,20231121,PIR,234
BLA07,20231121,PIR,236
BLA07,20231121,PIR,237
BLA07,20231121,ENDO,242
BLA07,20231121,ENDO,243
BLA07,20231121,ENDO,244
BLA07,20231121,ENDO,245
BLA07,20231121,PIR,247
BLA07,20231121,PIR,249
BLA07,20231121,PIR,250
BLA07,20231121,PIR,253
BLA07,20231121,PIR,254
BLA07,20231121,PIR,255
BLA07,20231121,PIR,256
BLA07,20231121,PIR,258
BLA07,20231121,PIR,259
BLA07,20231121,PIR,260
BLA07,20231121,PIR,262
BLA07,20231121,PIR,264
BLA07,20231121,PIR,265
BLA07,20231121,ENDO,269
BLA07,20231121,ENDO,271
BLA07,20231121,ENDO,272
BLA07,20231121,ENDO,273
BLA07,20231121,ENDO,275
BLA07,20231121,ENDO,276
BLA07,20231121,ENDO,280
BLA07,20231121,ENDO,282
BLA07,20231121,PIR,287
BLA07,20231121,PIR,288
BLA07,20231121,PIR,290
BLA07,20231121,PIR,291
BLA07,20231121,PIR,293
BLA07,20231121,PIR,294
BLA07,20231121,PIR,295
BLA07,20231121,PIR,296
BLA07,20231121,PIR,300
BLA07,20231121,PIR,302
BLA07,20231121,PIR,303
BLA07,20231121,PIR,304
BLA07,20231121,ENDO,307
BLA07,20231121,ENDO,310
BLA07,20231121,PIR,315
BLA07,20231121,PIR,318
BLA07,20231121,PIR,319
BLA07,20231121,ENDO,320
BLA07,20231121,PIR,321
BLA07,20231121,PIR,322
BLA07,20231121,PIR,328
BLA07,20231121,PIR,333
BLA07,20231121,PIR,335
BLA07,20231121,PIR,336
BLA07,20231121,PIR,339
BLA07,20231121,PIR,340
BLA07,20231121,PIR,343
BLA07,20231121,ENDO,345
BLA07,20231121,PIR,349
BLA07,20231121,PIR,353
BLA07,20231121,PIR,355
BLA07,20231121,PIR,357
BLA07,20231122,ENDO,6
BLA07,20231122,ENDO,7
BLA07,20231122,ENDO,11
BLA07,20231122,ENDO,12
BLA07,20231122,LA,17
BLA07,20231122,LA,19
BLA07,20231122,ENDO,21
BLA07,20231122,PrH,22
BLA07,20231122,LA,32
BLA07,20231122,LA,42
BLA07,20231122,PIR,46
BLA07,20231122,PIR,49
BLA07,20231122,PIR,51
BLA07,20231122,PIR,55
BLA07,20231122,ENDO,60
BLA07,20231122,ENDO,61
BLA07,20231122,ENDO,83
BLA07,20231122,ENDO,84
BLA07,20231122,ENDO,88
BLA07,20231122,PrH,94
BLA07,20231122,PrH,97
BLA07,20231122,LA,99
BLA07,20231122,PIR,104
BLA07,20231122,PIR,105
BLA07,20231122,PIR,107
BLA07,20231122,ENDO,109
BLA07,20231122,ENDO,110
BLA07,20231122,ENDO,112
BLA07,20231122,PrH,116
BLA07,20231122,PrH,117
BLA07,20231122,PrH,119
BLA07,20231122,ENDO,122
BLA07,20231122,LA,126
BLA07,20231122,PrH,130
BLA07,20231122,LA,137
BLA07,20231122,LA,139
BLA07,20231122,PrH,141
BLA07,20231122,ENDO,142
BLA09,20231107,PIR,5
BLA09,20231107,PIR,6
BLA09,20231107,PIR,8
BLA09,20231107,PIR,22
BLA09,20231107,PIR,25
BLA09,20231107,PIR,29
BLA09,20231107,PIR,32
BLA09,20231107,PIR,33
BLA09,20231107,PIR,36
BLA09,20231107,PIR,38
BLA09,20231107,PIR,41
BLA09,20231107,PIR,44
BLA09,20231107,PIR,49
BLA09,20231107,PIR,55
BLA09,20231107,PIR,56
BLA09,20231107,PIR,57
BLA09,20231107,PIR,58
BLA09,20231107,PIR,59
BLA09,20231107,PIR,60
BLA09,20231107,PIR,64
BLA09,20231107,PIR,66
BLA09,20231107,PIR,69
BLA09,20231107,PIR,71
BLA09,20231107,PIR,74
BLA09,20231107,PIR,78
BLA09,20231107,PIR,83
BLA09,20231107,PIR,87
BLA09,20231107,PIR,94
BLA09,20231107,PIR,98
BLA09,20231107,PIR,99
BLA09,20231107,PIR,100
BLA09,20231107,PIR,108
BLA09,20231107,PIR,109
BLA09,20231107,PIR,111
BLA09,20231107,PIR,112
BLA09,20231107,PIR,113
BLA09,20231107,PIR,114
BLA09,20231107,PIR,116
BLA09,20231107,PIR,120
BLA09,20231107,PIR,129
BLA09,20231107,PIR,130
BLA09,20231107,PIR,131
BLA09,20231107,PIR,132
BLA09,20231107,PIR,134
BLA09,20231107,ENDO,141
BLA09,20231107,ENDO,148
BLA09,20231107,PIR,165
BLA09,20231107,PIR,169
BLA09,20231107,PIR,172
BLA09,20231107,PIR,173
BLA09,20231107,PIR,182
BLA09,20231107,PIR,183
BLA09,20231107,PIR,188
BLA09,20231107,PIR,189
BLA09,20231107,PIR,191
BLA09,20231107,PIR,193
BLA09,20231107,PIR,195
BLA09,20231107,PIR,197
BLA09,20231107,PIR,199
BLA09,20231107,PIR,201
BLA09,20231107,PIR,205
BLA09,20231107,PIR,209
BLA09,20231107,PIR,213
BLA09,20231107,PIR,214
BLA09,20231107,PIR,216
BLA09,20231107,PIR,223
BLA09,20231107,PIR,234
BLA09,20231107,PIR,236
BLA09,20231107,PIR,238
BLA09,20231107,PIR,240
BLA09,20231107,PIR,242
BLA09,20231107,PIR,258
BLA09,20231107,PIR,259
BLA09,20231107,PIR,263
BLA09,20231107,PIR,264
BLA09,20231107,PIR,265
BLA09,20231107,PIR,269
BLA09,20231107,PIR,270
BLA09,20231107,PIR,277
BLA09,20231107,PIR,279
BLA09,20231107,PIR,281
BLA09,20231107,PIR,287
BLA09,20231107,PIR,289
BLA09,20231107,PIR,293
BLA09,20231107,PIR,296
BLA09,20231107,PIR,297
BLA09,20231107,PIR,298
BLA09,20231107,PIR,301
BLA09,20231107,PIR,302
BLA09,20231107,PIR,303
BLA09,20231107,PIR,308
BLA09,20231107,PIR,310
BLA09,20231107,PIR,311
BLA09,20231107,PIR,313
BLA09,20231107,PIR,320
BLA09,20231107,PIR,321
BLA09,20231107,PIR,322
BLA09,20231107,PIR,328
BLA09,20231107,PIR,329
BLA09,20231107,PIR,330
BLA09,20231107,PIR,335
BLA09,20231107,PIR,336
BLA09,20231107,PIR,338
BLA09,20231107,PIR,349
BLA09,20231107,PIR,350
BLA09,20231107,PIR,352
BLA09,20231107,PIR,354
BLA09,20231107,PIR,356
BLA09,20231107,PIR,357
BLA09,20231107,PIR,358
BLA09,20231107,PIR,359
BLA09,20231107,PIR,365
BLA09,20231107,PIR,368
BLA09,20231107,PIR,369
BLA09,20231107,PIR,373
BLA09,20231107,PIR,377
BLA09,20231107,PIR,379
BLA09,20231107,PIR,382
BLA09,20231107,PIR,384
BLA09,20231107,ENDO,387
BLA09,20231107,ENDO,388
BLA09,20231107,ENDO,389
BLA09,20231107,ENDO,391
BLA09,20231107,ENDO,392
BLA09,20231107,ENDO,393
BLA09,20231107,ENDO,395
BLA09,20231107,ENDO,396
BLA09,20231107,ENDO,397
BLA09,20231107,ENDO,406
BLA09,20231107,ENDO,408
BLA09,20231107,ENDO,409
BLA09,20231107,ENDO,410
BLA09,20231107,PIR,414
BLA09,20231107,PIR,415
BLA09,20231107,PIR,416
BLA09,20231107,PIR,417
BLA09,20231107,PIR,418
BLA09,20231107,PIR,420
BLA09,20231107,PIR,422
BLA09,20231107,PIR,426
BLA09,20231107,PIR,429
BLA09,20231107,PIR,432
BLA09,20231107,PIR,434
BLA09,20231107,PIR,435
BLA09,20231107,PIR,438
BLA09,20231107,PIR,440
BLA09,20231107,PIR,442
BLA09,20231107,ENDO,447
BLA09,20231107,PIR,448
BLA09,20231107,PIR,452
BLA09,20231107,PIR,453
BLA09,20231107,PIR,460
BLA09,20231107,PIR,463
BLA09,20231107,PIR,465
BLA09,20231107,PIR,467
BLA09,20231107,PIR,469
BLA09,20231107,PIR,481
BLA09,20231107,PIR,482
BLA09,20231107,PIR,483
BLA09,20231107,PIR,486
BLA09,20231107,PIR,488
BLA09,20231107,PIR,490
BLA09,20231107,PIR,491
BLA09,20231107,PIR,494
BLA09,20231107,PIR,495
BLA09,20231107,ENDO,496
BLA09,20231107,ENDO,497
BLA09,20231107,ENDO,499
BLA09,20231107,ENDO,503
BLA09,20231107,PIR,506
BLA09,20231107,PIR,509
BLA09,20231107,PIR,510
BLA09,20231107,PIR,517
BLA09,20231107,PIR,518
BLA09,20231107,PIR,519
BLA09,20231107,PIR,523
BLA09,20231107,PIR,525
BLA09,20231107,PIR,526
BLA09,20231107,PIR,527
BLA09,20231107,PIR,528
BLA09,20231107,PIR,530
BLA09,20231107,PIR,532
BLA09,20231107,PIR,537
BLA09,20231107,PIR,543
BLA09,20231107,PIR,544
BLA09,20231107,PIR,548
BLA09,20231107,PIR,549
BLA09,20231107,PIR,557
BLA09,20231107,PIR,558
BLA09,20231107,PIR,559
BLA09,20231107,PIR,562
BLA09,20231107,PIR,565
BLA09,20231107,PIR,566
BLA09,20231107,PIR,567
BLA09,20231107,PIR,568
BLA09,20231107,PIR,569
BLA09,20231107,PIR,573
BLA09,20231107,PIR,575
BLA09,20231107,PIR,579
BLA09,20231107,PIR,581
BLA09,20231107,PIR,582
BLA09,20231107,PIR,586
BLA09,20231107,PIR,589
BLA09,20231107,PIR,591
BLA09,20231107,PIR,596
BLA09,20231107,PIR,600
BLA09,20231107,PIR,603
BLA09,20231107,PIR,604
BLA09,20231107,PIR,606
BLA09,20231107,PIR,608
BLA09,20231107,ENDO,610
BLA09,20231107,PIR,611
BLA09,20231107,ENDO,614
BLA09,20231107,ENDO,615
BLA09,20231107,PIR,618
BLA09,20231107,PIR,619
BLA09,20231107,PIR,621
BLA09,20231107,PIR,623
BLA09,20231107,PIR,624
BLA09,20231107,PIR,627
BLA09,20231107,PIR,629
BLA09,20231107,PIR,630
BLA09,20231107,PIR,632
BLA09,20231107,PIR,634
BLA09,20231107,PIR,636
BLA09,20231107,PIR,638
BLA09,20231107,PIR,639
BLA09,20231107,PIR,640
BLA09,20231107,ENDO,641
BLA09,20231107,ENDO,642
BLA09,20231107,ENDO,644
BLA09,20231107,PIR,645
BLA09,20231107,PIR,646
BLA09,20231107,PIR,647
BLA09,20231107,PIR,649
BLA09,20231107,PIR,651
BLA09,20231107,PIR,654
BLA09,20231107,PIR,657
BLA09,20231107,PIR,661
BLA09,20231107,PIR,662
BLA09,20231107,PIR,664
BLA09,20231107,PIR,666
BLA09,20231107,PIR,670
BLA09,20231107,PIR,672
BLA09,20231107,PIR,673
BLA09,20231107,PIR,674
BLA09,20231107,PIR,675
BLA09,20231107,ENDO,676
BLA09,20231107,PIR,677
BLA09,20231107,PIR,678
BLA09,20231107,PIR,680
BLA09,20231107,PIR,681
BLA09,20231107,PIR,684
BLA09,20231107,PIR,688
BLA09,20231107,PIR,695
BLA09,20231107,PIR,699
BLA09,20231107,PIR,711
BLA09,20231107,PIR,717
BLA09,20231107,PIR,719
BLA09,20231107,ENDO,721
BLA09,20231107,PIR,723
BLA09,20231107,ENDO,725
BLA09,20231107,ENDO,726
BLA09,20231107,PIR,733
BLA09,20231107,PIR,739
BLA09,20231107,PIR,745
BLA09,20231107,PIR,751
BLA09,20231107,PIR,762
BLA09,20231107,PIR,767
BLA09,20231107,PIR,773
BLA09,20231107,PIR,775
BLA09,20231107,PIR,777
BLA09,20231107,PIR,781
BLA09,20231107,PIR,785
BLA09,20231107,PIR,791
BLA09,20231107,PIR,793
BLA09,20231107,PIR,795
BLA09,20231107,PIR,799
BLA09,20231107,PIR,803
BLA09,20231107,PIR,805
BLA09,20231107,PIR,809
BLA09,20231107,PIR,811
BLA09,20231107,ENDO,813
BLA09,20231107,PIR,815
BLA09,20231107,PIR,821
BLA09,20231107,PIR,823
BLA09,20231107,PIR,825
BLA09,20231107,PIR,827
BLA09,20231107,PIR,829
BLA09,20231107,PIR,837
BLA09,20231107,PIR,843
BLA09,20231107,PIR,847
BLA09,20231107,PIR,849
BLA09,20231107,PIR,853
BLA09,20231107,PIR,855
BLA09,20231107,PIR,857
BLA09,20231107,PIR,859
BLA09,20231107,PIR,861
BLA09,20231107,PIR,865
BLA09,20231107,PIR,867
BLA09,20231107,PIR,868
BLA09,20231107,PIR,869
BLA09,20231107,PIR,871
BLA09,20231107,PIR,873
BLA09,20231107,PIR,875
BLA09,20231107,PIR,876
BLA09,20231107,PIR,877
BLA09,20231107,PIR,879
BLA09,20231107,PIR,883
BLA09,20231107,PIR,885
BLA09,20231107,PIR,889
BLA09,20231107,PIR,891
BLA09,20231107,PIR,893
BLA09,20231107,PIR,895
BLA09,20231107,PIR,899
BLA09,20231107,PIR,905
BLA09,20231107,PIR,907
BLA09,20231107,PIR,912
BLA09,20231107,PIR,917
BLA09,20231107,PIR,919
BLA09,20231107,PIR,927
BLA09,20231107,PIR,930
BLA09,20231107,PIR,931
BLA09,20231107,ENDO,932
BLA09,20231107,PIR,934
BLA09,20231107,ENDO,935
BLA09,20231115,ENDO,8
BLA09,20231115,ENDO,12
BLA09,20231115,ENDO,13
BLA09,20231115,ENDO,16
BLA09,20231115,ENDO,17
BLA09,20231115,ENDO,26
BLA09,20231115,ENDO,36
BLA09,20231115,ENDO,37
BLA09,20231115,ENDO,39
BLA09,20231115,PrH,40
BLA09,20231115,ENDO,44
BLA09,20231115,ENDO,49
BLA09,20231115,PrH,51
BLA09,20231115,PrH,52
BLA09,20231115,PIR,55
BLA09,20231115,PIR,60
BLA09,20231115,ENDO,64
BLA09,20231115,ENDO,65
BLA09,20231115,PIR,69
BLA09,20231115,PIR,70
BLA09,20231115,PIR,76
BLA09,20231115,ENDO,105
BLA09,20231115,PrH,109
BLA09,20231115,PIR,110
BLA09,20231115,PIR,111
BLA09,20231115,ENDO,113
BLA09,20231115,PIR,116
BLA09,20231115,ENDO,122
BLA09,20231115,ENDO,123
BLA09,20231115,ENDO,124
BLA09,20231115,ENDO,125
BLA09,20231115,ENDO,126
BLA09,20231115,INS,131
BLA09,20231115,PrH,132
BLA09,20231115,ENDO,138
BLA09,20231115,PIR,140
BLA09,20231115,PIR,142
BLA09,20231115,PrH,145
BLA10,20231205,PIR,8
BLA10,20231205,PIR,10
BLA10,20231205,PIR,11
BLA10,20231205,PIR,12
BLA10,20231205,PIR,15
BLA10,20231205,PIR,16
BLA10,20231205,PIR,18
BLA10,20231205,PIR,20
BLA10,20231205,PIR,28
BLA10,20231205,PIR,29
BLA10,20231205,PIR,34
BLA10,20231205,PIR,38
BLA10,20231205,PIR,39
BLA10,20231205,PIR,40
BLA10,20231205,PIR,42
BLA10,20231205,PIR,47
BLA10,20231205,PIR,48
BLA10,20231205,PIR,50
BLA10,20231205,PIR,52
BLA10,20231205,PIR,59
BLA10,20231205,PIR,64
BLA10,20231205,PIR,67
BLA10,20231205,PIR,70
BLA10,20231205,PIR,71
BLA10,20231205,PIR,74
BLA10,20231205,PIR,75
BLA10,20231205,PIR,78
BLA10,20231205,PIR,82
BLA10,20231205,PIR,86
BLA10,20231205,PIR,88
BLA10,20231205,PIR,93
BLA10,20231205,PIR,96
BLA10,20231205,PIR,100
BLA10,20231205,PIR,104
BLA10,20231205,PIR,107
BLA10,20231205,PIR,108
BLA10,20231205,PIR,110
BLA10,20231205,PIR,112
BLA10,20231205,PIR,115
BLA10,20231205,PIR,116
BLA10,20231205,PIR,117
BLA10,20231205,PIR,119
BLA10,20231205,PIR,121
BLA10,20231205,PIR,122
BLA10,20231205,PIR,125
BLA10,20231205,PIR,131
BLA10,20231205,PIR,135
BLA10,20231205,PIR,136
BLA10,20231205,PIR,141
BLA10,20231205,PIR,142
BLA10,20231205,PIR,151
BLA10,20231205,PIR,154
BLA10,20231205,PIR,160
BLA10,20231205,PIR,165
BLA10,20231205,PIR,173
BLA10,20231205,PIR,176
BLA10,20231205,PIR,182
BLA10,20231205,ENDO,187
BLA10,20231205,ENDO,188
BLA10,20231205,ENDO,190
BLA10,20231205,ENDO,192
BLA10,20231205,PIR,197
BLA10,20231205,PIR,202
BLA10,20231205,PIR,206
BLA10,20231205,PIR,207
BLA10,20231205,PIR,211
BLA10,20231205,ENDO,221
BLA10,20231205,ENDO,222
BLA10,20231205,ENDO,229
BLA10,20231205,ENDO,230
BLA10,20231205,ENDO,234
BLA10,20231205,PIR,237
BLA10,20231205,PIR,239
BLA10,20231205,PIR,240
BLA10,20231205,PIR,241
BLA10,20231205,PIR,244
BLA10,20231205,PIR,247
BLA10,20231205,PIR,249
BLA10,20231205,PIR,250
BLA10,20231205,PIR,251
BLA10,20231205,PIR,254
BLA10,20231205,PIR,257
BLA10,20231205,PIR,258
BLA10,20231205,PIR,259
BLA10,20231205,PIR,261
BLA10,20231205,PIR,263
BLA10,20231205,PIR,265
BLA10,20231205,PIR,266
BLA10,20231205,PIR,267
BLA10,20231205,PIR,269
BLA10,20231205,PIR,277
BLA10,20231205,PIR,278
BLA10,20231205,PIR,283
BLA10,20231205,PIR,286
BLA10,20231205,PIR,290
BLA10,20231205,PIR,291
BLA10,20231205,PIR,293
BLA10,20231205,PIR,301
BLA10,20231205,PIR,304
BLA10,20231205,PIR,307
BLA10,20231205,PIR,310
BLA10,20231205,PIR,313
BLA10,20231205,PIR,317
BLA10,20231205,PIR,320
BLA10,20231205,PIR,321
BLA10,20231205,ENDO,326
BLA10,20231205,ENDO,328
BLA10,20231205,PIR,330
BLA10,20231205,PIR,332
BLA10,20231205,ENDO,337
BLA10,20231205,ENDO,338
BLA10,20231205,ENDO,340
BLA10,20231205,ENDO,341
BLA10,20231205,PIR,344
BLA10,20231205,PIR,348
BLA10,20231205,PIR,349
BLA10,20231205,PIR,350
BLA10,20231205,PIR,352
BLA10,20231205,PIR,353
BLA10,20231205,PIR,356
BLA10,20231205,PIR,359
BLA10,20231205,PIR,364
BLA10,20231205,PIR,368
BLA10,20231205,ENDO,370
BLA10,20231205,ENDO,373
BLA10,20231205,PIR,374
BLA10,20231205,PIR,378
BLA10,20231205,PIR,382
BLA10,20231205,PIR,384
BLA10,20231205,ENDO,386
BLA10,20231205,ENDO,387
BLA10,20231205,PIR,390
BLA10,20231205,PIR,391
BLA10,20231205,ENDO,394
BLA10,20231205,PIR,398
