BLA04,20231030,BLA,206,22,0.2906524341580208,0.3683574056410955,0.2940986408738431,0.17624972792570556,-3.0
BLA04,20231030,BLA,275,27,0.43303571428571425,0.4284643684425671,0.40416284499291244,0.42494377131248634,0.0
BLA04,20231030,BLA,688,212,0.6155227454110135,0.40294999318708274,0.31712248811806887,0.39011826162664154,-1.0
BLA04,20231030,BLA,784,77,0.48801626097366324,0.4399100694917564,0.4546297840406904,0.5517757382282522,0.0
BLA04,20231030,BLA,1184,190,0.6970770151636074,0.6353896988690558,0.6619694821979488,0.5945186098817384,1.0
BLA04,20231030,BLA,1628,148,0.7281274940143655,0.8016930099468593,0.6140769615609105,0.6669538561996662,1.0
BLA04,20231030,BLA,1629,149,0.6723488627294493,0.41390175773266114,0.45999749854081545,0.838895741130378,1.0
BLA04,20231030,BLA,802,266,0.37329160015961693,0.40555593405096063,0.3541440840490286,0.5888322571283464,-3.0
BLA04,20231030,BLA,980,101,0.28987928970470866,0.5429384112276877,0.42302801634286663,0.31033700935935576,-3.0
BLA06,20240208,BLA,1021,276,0.5668583634571147,0.5376587100050787,0.5155313993403783,0.48922004664533275,0.0
BLA06,20240208,BLA,1028,278,0.7030151166611897,0.5578720162519045,0.646883623880999,0.5655136410478928,1.0
BLA06,20240208,BLA,1033,133,0.574663161353927,0.412074657186389,0.5284461869825671,0.26498345717849975,-3.0
BLA06,20240208,BLA,1044,138,0.8434932632270785,0.7122778059928898,0.5961415494379754,0.4576259695178174,-1.0
BLA06,20240208,BLA,1056,144,0.43893361813999343,0.36790248857287966,0.5082705122164637,0.3255139122416879,-3.0
BLA06,20240208,LA,1070,148,0.2536230693394676,0.2483494159471813,0.2944992259540957,0.2988216629603514,-3.0
BLA06,20240208,LA,1078,149,0.5,0.3960639918740478,0.35748300464427546,0.5,-3.0
BLA06,20240208,LA,1132,170,0.20775550443641141,0.19805738953783647,0.3604782257521707,0.3140695340890601,-3.0
BLA06,20240208,LA,132,15,0.8631202760433782,0.8320467242254951,0.8761526553139933,0.7339453273309107,1.0
BLA06,20240208,LA,1338,199,0.41044199802826153,0.5510157440325039,0.6337248435081106,0.6403902478711287,-2.0
BLA06,20240208,LA,1348,198,0.3584784751889583,0.5019680040629761,0.42814834758026515,0.38208493789662096,-3.0
BLA06,20240208,LA,1379,302,0.5,0.4440705942102591,0.37491586457562087,0.5,-3.0
BLA06,20240208,LA,1419,214,0.6523743016759777,0.615058405281869,0.4362337618630948,0.5680221836524381,-1.0
BLA06,20240208,LA,1489,225,0.4092343082484391,0.3899822244794312,0.41522514639563846,0.37950859684330424,-3.0
BLA06,20240208,LA,1490,224,0.3813013473545843,0.40152361604875564,0.331257992865316,0.4889285133156153,-3.0
BLA06,20240208,LA,1515,23,0.4488662504107789,0.5366429659725749,0.5789190280675777,0.501728860443673,0.0
BLA06,20240208,LA,151,17,0.6742359513637857,0.6980319959370239,0.5994228309887596,0.6309391441123828,1.0
BLA06,20240208,LA,1524,240,0.2580923430824844,0.31900711020822753,0.5029279127683921,0.3504908607691056,-3.0
BLA06,20240208,LA,1549,41,0.6546500164311535,0.5551929913661757,0.7117183819075183,0.7070835819276455,1.0
BLA06,20240208,LA,1555,314,0.5792638843246797,0.5139537836465211,0.5650114424177156,0.4902573629115366,0.0
BLA06,20240208,LA,1557,53,0.5090535655603023,0.49619095987811074,0.48984485427744495,0.4431442208602267,0.0
BLA06,20240208,BLA,1584,117,0.7215001643115347,0.5437023869984764,0.5747122568486235,0.630267939469545,1.0
BLA06,20240208,BLA,1585,118,0.5011419651659547,0.4621762315896394,0.621886989297974,0.5900024407441558,-2.0
BLA06,20240208,BLA,1588,344,0.47921459086427876,0.5375444388014221,0.5199064414080905,0.43079134349406084,0.0
BLA06,20240208,BLA,1591,131,0.5692408807098258,0.5193118334179787,0.6145083125799287,0.7207585290448555,-2.0
BLA06,20240208,BLA,1596,136,0.39806933946763057,0.42789487049263586,0.5170794911489532,0.4777688886478277,-3.0
BLA06,20240208,BLA,1597,141,0.33558166283273083,0.2852082275266633,0.3292892239348455,0.2974453544502902,-3.0
BLA06,20240208,LA,1612,168,0.5188629641800855,0.3562976130015235,0.579163020798277,0.4197537560340619,-3.0
BLA06,20240208,LA,1619,196,0.4342918172855735,0.4155027932960894,0.630401494245137,0.49245403265173293,-2.0
BLA06,20240208,LA,1644,328,0.456145251396648,0.430802437785678,0.46047317762670803,0.46681265932635463,0.0
BLA06,20240208,LA,174,69,0.9764788038120276,0.9428770949720671,0.928442821565592,0.9610904702500408,1.0
BLA06,20240208,LA,276,244,0.9618550772264213,0.8639791772473336,0.8727031029144512,0.9257403590605846,1.0
BLA06,20240208,LA,32,5,0.9789763391390076,0.9498476383951244,0.9839385474860335,0.9789960405705918,1.0
BLA06,20240208,LA,347,246,0.5145744331252053,0.3701879126460132,0.31846099481725787,0.32654444866301463,-3.0
BLA06,20240208,LA,390,48,0.917236279986855,0.9555611985779583,0.8484384465235242,0.9013261376579704,1.0
BLA06,20240208,LA,46,7,0.76267663489977,0.7045581513458609,0.729950528370465,0.737504745891414,1.0
BLA06,20240208,LA,604,74,0.5465658889254026,0.500850685627222,0.5322238675371879,0.4974643380159462,0.0
BLA06,20240208,LA,605,257,0.711411436082813,0.7237430167597765,0.6777529110856836,0.7001139013939361,1.0
BLA06,20240208,LA,866,105,0.4541735129806112,0.5136363636363637,0.5460473177626708,0.6211693876444108,-2.0
BLA06,20240208,LA,899,109,0.43931153466973377,0.5036439817166074,0.528538735949384,0.5184547377556001,0.0
BLA06,20240208,LA,8,1,0.43008544199802823,0.4467750126968004,0.43783233492629736,0.3794340185496556,-3.0
BLA06,20240208,LA,97,310,0.34051922444955635,0.36505840528186895,0.38730901258665945,0.4354423170797852,-3.0
BLA06,20240208,LA,1441,362,0.3734554715741045,0.5597638395124428,0.5492023961768863,0.5427062428811629,-3.0
BLA06,20240208,LA,1473,222,0.4794857048964837,0.47324784154393085,0.5268644410042403,0.46332103921462275,0.0
BLA06,20240208,LA,416,250,0.5072625698324023,0.46565515490096493,0.5475196876893047,0.5090917719802571,0.0
BLA06,20240208,BLA,786,95,0.2895415708182714,0.3373666835957338,0.3952009153934173,0.473511146064978,-3.0
BLA06,20240208,BLA,1002,124,0.42127012816299697,0.39961909598781103,0.334732785892172,0.37834924336931164,-3.0
BLA06,20240208,LA,1088,155,0.4529329608938547,0.35245048247841543,0.4080483946961028,0.38063405109291093,-3.0
BLA06,20240208,LA,108,13,0.8963276372001315,0.8525901472828847,0.65994985528707,0.7066835710798937,1.0
BLA06,20240208,LA,1197,180,0.5957689779822543,0.7804723209751142,0.7267197280743083,0.8423008081575094,1.0
BLA06,20240208,LA,1248,184,0.853697009530069,0.8045708481462671,0.7464242444638891,0.6880593372023647,1.0
BLA06,20240208,LA,1297,192,0.9456046664475847,0.8536058913153886,0.8629770478562294,0.8203069913760372,1.0
BLA06,20240208,LA,1360,200,0.6376684193230364,0.47717115286947687,0.6880258464023693,0.7354911319629007,1.0
BLA06,20240208,LA,1539,12,0.5314327965823201,0.4949847638395124,0.5028774315137646,0.5021220914465477,0.0
BLA06,20240208,BLA,1594,325,0.3850065724613868,0.34728288471305235,0.3876539678266137,0.37072191788251885,-3.0
BLA06,20240208,LA,31,6,0.5088974696023661,0.44567039106145245,0.5008497677862287,0.5398587080327601,0.0
BLA06,20240208,LA,5,4,0.6997453171212618,0.6581386490604367,0.7386248906239483,0.6577263112219991,1.0
BLA06,20240208,LA,662,82,0.6677209990141308,0.49688928390045706,0.539165040048462,0.5401841405868633,-1.0
BLA06,20240208,LA,7,234,0.7581580676963523,0.7588242762823768,0.718794171097799,0.8107677496338884,1.0
BLA06,20240208,LA,878,104,0.6129888268156425,0.6899949212798375,0.7139563841960019,0.7995199869826979,1.0
BLA06,20240208,BLA,944,114,0.6137200131449227,0.6203402742508888,0.7469795382647909,0.5427672614850572,1.0
BLA07,20231121,PIR,410,237,0.6097543465775597,0.6129469273743017,0.6104748603351955,0.54085528065975,1.0
BLA07,20231121,ENDO,1585,243,0.43284341878556887,0.4180726256983241,0.5262569832402234,0.9622905027932962,-2.0
BLA07,20231121,PIR,1649,287,0.5376116013157208,0.5389594972067039,0.5511934992381918,0.5291101356743815,0.0
BLA07,20231121,PIR,489,81,0.37698402339059156,0.5802932960893854,0.4702069578466227,0.5178637935621175,-3.0
BLA07,20231121,PIR,1589,112,0.34721061974625383,0.50731843575419,0.6576117318435752,0.4019353551476456,-2.0
BLA07,20231121,PIR,864,136,0.6046507074609722,0.7172625698324022,0.5149822244794312,0.44549082202713486,-1.0
BLA07,20231121,PIR,21,205,0.5785125045684749,0.49171787709497206,0.3904520060944642,0.3936618781590849,-3.0
BLA07,20231121,PIR,386,29,0.4839777058424267,0.4789525139664804,0.5929342305738954,0.43484969406757124,0.0
BLA07,20231121,PIR,42,357,0.536619589620425,0.5181703910614526,0.5708862366683595,0.5048949188613993,0.0
BLA07,20231121,PIR,50,207,0.30636192763535736,0.334127094972067,0.39752412392077197,0.3734437350359138,-3.0
BLA07,20231121,PIR,312,340,0.799450477731948,0.7516829608938547,0.6074911122397155,0.7840915137004523,1.0
BLA07,20231121,PIR,1579,296,0.5486868897822795,0.7242108938547487,0.5069451498222448,0.4491420590582602,-1.0
BLA07,20231121,ENDO,589,242,0.39377643189056544,0.3746508379888268,0.3472511427120366,0.3254522479382815,-3.0
BLA07,20231121,PIR,85,15,0.5380227640578499,0.5097067039106145,0.4668296089385475,0.5915137004522479,0.0
BLA07,20231121,PIR,1658,230,0.7553581684331437,0.7861243016759776,0.6611160487557135,0.7185355147645651,1.0
BLA07,20231121,ENDO,1401,275,0.30665561530830676,0.34450418994413406,0.26384586084306755,0.2557196062782655,-3.0
BLA07,20231121,PIR,1004,154,0.9016537879183418,0.8933310055865922,0.8720352971051295,0.7564245810055865,1.0
BLA07,20231121,ENDO,1092,163,0.7864433770166553,0.6216480446927373,0.6392458100558658,0.631511040170258,1.0
BLA07,20231121,ENDO,1218,269,0.3973790006787449,0.4800977653631285,0.5752666328085323,0.42335727587124233,-3.0
BLA07,20231121,PIR,124,19,0.5180063175481647,0.586745810055866,0.5061769933976638,0.6239558393189679,-2.0
BLA07,20231121,ENDO,1285,271,0.3839868427922518,0.34817039106145253,0.30113636363636365,0.32726789039638204,-3.0
BLA07,20231121,PIR,134,23,0.6131937555474338,0.7060754189944134,0.6123539867953276,0.790609204575685,1.0
BLA07,20231121,ENDO,1439,280,0.759489375032632,0.8131564245810057,0.6388458608430675,0.5721335461558925,1.0
BLA07,20231121,ENDO,1480,282,0.15951809116065369,0.08980446927374304,0.0389156932453022,0.027188081936685305,-3.0
BLA07,20231121,PIR,1556,353,0.47739257557562786,0.4940782122905028,0.47847892331132563,0.48731045490822034,0.0
BLA07,20231121,PIR,1568,66,0.7976883516942516,0.6446508379888268,0.7163725241239207,0.5934424048949187,1.0
BLA07,20231121,PIR,1569,328,0.4305722341147601,0.49447625698324016,0.793429405789741,0.5054668794892259,-2.0
BLA07,20231121,PIR,1594,250,0.2733710123740406,0.4606983240223464,0.4408202133062468,0.4083599361532323,-3.0
BLA07,20231121,PIR,1600,255,0.6369367723072104,0.5955377094972067,0.5036947689182327,0.47168129821761107,-1.0
BLA07,20231121,PIR,1607,258,0.5610152456534224,0.5861522346368716,0.5222003555104114,0.5445663740356478,0.0
BLA07,20231121,PIR,160,25,0.6783075758366836,0.649155027932961,0.5791137633316403,0.5566573556797021,-1.0
BLA07,20231121,PIR,1610,260,0.5233644859813084,0.41012569832402235,0.45236160487557137,0.9266892790635808,-2.0
BLA07,20231121,PIR,1616,262,0.5508993369184985,0.3603631284916201,0.5800088877602844,0.39543761638733704,-3.0
BLA07,20231121,PIR,1621,158,0.8379823004229103,0.6739525139664805,0.5699403250380904,0.6050279329608939,1.0
BLA07,20231121,PIR,1622,159,0.4414517307993525,0.6641201117318436,0.4731589639410868,0.5521282255919127,-1.0
BLA07,20231121,ENDO,1626,167,0.3754894794549157,0.42398743016759777,0.41269045200609444,0.3761904761904762,-3.0
BLA07,20231121,ENDO,1632,177,0.32573878765728603,0.3308798882681564,0.2344464195022854,0.36867517956903434,-3.0
BLA07,20231121,PIR,1684,143,0.6987221323030335,0.7617318435754191,0.9105446927374301,0.5290635807395584,1.0
BLA07,20231121,PIR,16,2,0.46405915522372476,0.43601955307262574,0.6285170137125444,0.43246874168661875,-2.0
BLA07,20231121,PIR,211,36,0.5796937816530049,0.546536312849162,0.4914169629253428,0.5716280925778133,0.0
BLA07,20231121,PIR,225,41,0.4907455751057275,0.4610125698324023,0.6483875063484003,0.5674514498536845,-2.0
BLA07,20231121,PIR,234,221,0.47618519292016914,0.46259078212290505,0.48757618080243775,0.49054269752593765,0.0
BLA07,20231121,PIR,269,52,0.7612188691066674,0.8602513966480447,0.6474669883189437,0.6073556797020485,1.0
BLA07,20231121,PIR,290,54,0.5931120451104266,0.6380796089385474,0.5232986287455561,0.5607209364192605,-1.0
